Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getExtractInterfaceReplaceEnabled,Long Identifier
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,updateAnnotationNullAnalysisOptions,Long Identifier
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,updateAnnotationNullAnalysisOptions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,updateAnnotationNullAnalysisOptions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,updateAnnotationNullAnalysisOptions,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,updateAnnotationNullAnalysisOptions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getAnnotationType,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,generateProjectNullAnalysisOptions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,generateProjectNullAnalysisOptions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,generateProjectNullAnalysisOptions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,generateProjectNullAnalysisOptions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isValidateAllOpenBuffersOnChanges,Long Identifier
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setValidateAllOpenBuffersOnChanges,Long Identifier
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ReferencedLibraries,equals,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,StandardPreferenceManager,update,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,StandardPreferenceManager,update,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,StandardPreferenceManager,update,Long Identifier
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,StandardPreferenceManager,update,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testNullAnalysisWithJavax,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testNullAnalysisWithJavax,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testNullAnalysisWithJavax,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testNullAnalysisWithJavax,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testNullAnalysisWithJavax,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testMixedNullAnalysis,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testMixedNullAnalysis,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testMixedNullAnalysis,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testMixedNullAnalysis,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testMixedNullAnalysis,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testNullAnalysisDisabled,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testNullAnalysisDisabled,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testNullAnalysisDisabled,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testKeepExistingProjectOptions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testKeepExistingProjectOptions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferenceManagerTest,testInsertSpacesTabSize,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferenceManagerTest,testInsertSpacesTabSize,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferenceManagerTest,getMultipleModuleProjectDirectory,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferenceManagerTest,getMultipleModuleProjectDirectory,Long Identifier
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferenceManagerTest,getMultipleModuleProjectDirectory,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferenceManagerTest,getMultipleModuleProjectDirectory,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferenceManagerTest,getDisableTestFlag,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferenceManagerTest,getDisableTestFlag,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferencesTest,testSetImportOnDemandThreshold,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferencesTest,testSetImportOnDemandThreshold,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferencesTest,testSetStaticImportOnDemandThreshold,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferencesTest,testSetStaticImportOnDemandThreshold,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferencesTest,testLegacyCompletionGuessMethodArguments,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,encodedTokens,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,visit,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,visit,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,visit,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,visit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,typeArgumentVisitor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,visit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,visit,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,visit,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,createScanner,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,getNextValidToken,Empty catch clause
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,visitSimpleNameOfType,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,CompletionResultRequestor,CompletionResultRequestor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,CompletionResultRequestor,acceptType,Empty catch clause
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,ModelBasedCompletionEngine,codeComplete,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,ModelBasedCompletionEngine,codeComplete,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,ModelBasedSearchableEnvironment,findTypes,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,ModelBasedSearchableEnvironment,convertSearchFilterToModelFilter,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxDocumentLifeCycleHandler,tryUpdateClasspath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxInitHandler,registerCapabilities,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxInitHandler,registerCapabilities,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxInitHandler,registerCapabilities,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxLanguageServer,SyntaxLanguageServer,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxLanguageServer,shutdown,Empty catch clause
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxLanguageServer,shutdown,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxLanguageServer,initialized,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxLanguageServer,initialized,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxLanguageServer,initialized,Long Statement
